x,y
432798.7631,3772759.578
432797.2597,3772756.344
432795.833,3772751.644
432795.833,3772751.644
432793.8837,3772746.948
432801.2238,3772774.947
433189.1739,3773075.961
433261.2762,3773005.575
433441.4985,3772575.269
433441.6337,3772581.054
433092.295,3772215.114
433088.6472,3772216.212
432996.9044,3772191.573
433085.833,3771324.001
433732.8502,3771572.949
433732.134,3771581.115
433735.4845,3771580.885
433735.1209,3771529.135
433777.2798,3771498.573
433789.313,3771498.591
433800.4824,3771497.997
433808.6401,3771496.906
433813.2812000001,3771496.874
433818.0949000001,3771496.943
433830.4719,3771496.96
433836.1357,3771495.68
433697.8663,3771425.892
434813.8565,3771312.133
434844.3187,3771385.358
434789.852,3772085.793
434794.4691,3772089.212
434797.0698,3772099.96
434747.4535,3772115.624
435023.1424,3772542.986
