x,y
463014.8509,3759186.315
463000.9804,3759167.08
462973.9606,3759167.612
462969.4289,3759190.76
462970.2054,3759189.306
462970.7629,3759186.402
462971.1145,3759185.377
462971.8212,3759184.264
462975.5717,3759179.555
462938.0237,3759142.745
462934.7376,3759138.917
462972.2991,3759124.602
462999.4242,3759132.775
462998.9848,3759129.533
462998.7592,3759126.376
463021.3497,3759157.014
462955.1908,3759059.375
462931.8781,3759062.368
462930.1117,3759065.277
462929.4874,3759069.291
462924.6603,3759071.444
462921.296,3759065.824
462922.568,3759063.771
462918.6507,3759080.344
462917.0191,3759063.195
462914.7929,3759057.656
462910.9587,3759059.122
462902.3721,3759063.679
462899.5063,3759058.228
462889.379,3759068.851
462898.9559,3759081.104
462893.4,3759078.736
462891.3692,3759086.767
462878.1821,3759114.984
462897.824,3759118.919
462907.8692,3759123.659
462909.731,3759108.801
462883.4394,3759150.043
462904.2934,3759136.646
462873.3378,3759094.604
462889.4163,3759150.958
462876.0804,3759141.195
467800.549,3761551.385
467801.3318,3761530.823
467795.5183,3761534.681
467784.6273,3761529.003
467784.1583,3761516.464
467777.254,3761533.89
467776.8857,3761530.053
467778.797,3761548.814
467747.8911,3761549.858
467745.2074,3761533.829
467743.1302,3761528.973
467756.2223,3761555.033
467762.4769,3761555.524
467728.4749,3761544.635
467732.5166,3761542.147
467733.0024,3761538.733
467731.5667,3761534.473
467717.6535,3761538.53
467708.0796,3761544.022
467708.0461,3761555.027
467674.0943,3761538.081
467682.3059,3761529.01
467686.2827,3761528.314
467681.8379,3761516.813
467682.4646,3761513.057
467685.9589,3761516.714
467687.5081,3761512.613
467667.374,3761505.26
467673.5558,3761505.239
467694.6632,3761506.276
467700.0594,3761505.063
467702.8387,3761507.443
467707.22,3761500.347
467711.9292,3761506.047
467718.6085,3761506.024
467727.7333,3761514.694
467707.6755,3761488.061
467675.5375,3761482.114
467668.0044,3761481.798
467682.0208,3761466.31
467686.6359,3761465.27
467685.3493,3761463.057
467684.0508,3761457.345
467684.8869,3761452.48
467686.3732,3761450.769
467692.8032,3761481.799
467700.2641,3761481.774
467719.594,3761482.475
467729.7029,3761487.986
467695.4862,3761435.126
467689.9528,3761437.79
467675.1722,3761437.584
467798.1714,3761416.435
467817.8665,3761440.937
467817.1348,3761434.712
467817.1026,3761425.243
467817.7653,3761452.966
467817.9341,3761460.813
467818.2554,3761471.732
462905.2976,3759066.228
467803.1972,3761410.788
467803.9963,3761436.804
467801.2824,3761516.32
467744.6696,3761459.442
468092.319,3762220.431
468113.3725,3762227.355
468112.0744,3762221.644
468110.4956,3762216.958
468108.5609,3762212.102
468106.8006,3762195.729
468090.5712,3762207.812
468113.7029,3762156.722
468115.8056,3762148.184
468110.3849,3762163.046
468105.0152,3762129.795
468098.7279,3762119.409
468096.4489,3762117.796
469473.599,3751875.693
469471.3615,3751865.465
469471.9815,3751859.237
469468.3585,3751860.443
469468.9113,3751855.409
469472.1013,3751852.243
469468.5906,3751844.151
469470.8369,3751790.752
469476.682,3751794.997
469470.268,3751768.663
469486.9954,3751795.476
469493.9047,3751776.775
469503.478,3751768.215
469473.599,3751875.693
469509.4621,3751771.437
469513.4344,3751768.269
469520.903,3751768.671
469516.7936,3751773.461
469523.8403,3751775.4
469518.5119,3751777.037
469512.7581,3751779.103
469494.2347,3751835.198
469500.1189,3751829.465
469508.868,3751830.034
469514.3455,3751830.528
469508.2691,3751798.563
469554.4748,3751814.535
469561.2873,3751809.993
469588.5084,3751804.874
469588.4923,3751799.841
469588.5511,3751796.003
469593.4453,3751791.979
469572.3262,3751770.553
469492.2995,3751874.78
469492.5607,3751867.529
469490.9616,3751856.788
469502.3266,3751852.572
469494.3062,3751901.725
469472.335,3751902.819
469472.7935,3751912.712
469497.1672,3751906.834
469500.5873,3751908.87
469503.6471,3751909.457
469509.2646,3751909.268
469516.3772,3751909.587
469522.2053,3751908.544
469526.1169,3751908.617
469530.3824,3751908.177
469544.7,3751915.466
469542.9834,3751912.401
469542.6842,3751907.796
469542.1073,3751905.325
469542.0939,3751901.146
469541.7955,3751896.797
469538.7102,3751888.277
469541.4019,3751884.942
469541.7766,3751890.912
469536.0951,3751893.318
469519.4416,3751889.448
469543.2955,3751876.663
469551.1895,3751876.723
469552.594,3751871.175
469547.2834,3751900.532
469554.4468,3751894.538
469575.8401,3751890.632
469573.7657,3751886.886
469571.8973,3751880.836
469582.8025,3751888.477
469587.6164,3751881.638
469579.79,3751880.469
469567.7327,3751868.397
469567.971,3751876.158
469513.2228,3751857.398
469516.3554,3751858.497
469519.4932,3751861.216
469520.476,3751857.205
469522.5241,3751852.763
469523.7927,3751849.177
469525.9034,3751842.091
469533.6003,3751869.359
469525.831,3751863.84
469526.2703,3751889.938
469553.4985,3751842.77
469613.5844,3751907.228
469609.5085,3751900.247
469606.7574,3751907.25
469588.9328,3751915.154
469572.0722,3751846.634
469555.6093,3751880.035
469527.7275,3751834.323
469561.7853,3751898.78
469616.2295,3751889.308
469967.6735,3759913.499
469953.0397,3759914.398
469938.9689,3759913.59
469966.995,3759923.565
469938.9863,3759896.703
469927.4044,3759896.569
469922.3576,3759895.903
469924.666,3759884.467
469946.4869,3759886.956
469993.7177,3759903.437
469922.1562,3759877.225
469917.3922,3759876.131
471421.9225,3755794.701
471400.6548,3755789.052
471400.4594,3755794.936
471375.3651,3755793.05
471362.7947,3755796.158
471349.8542,3755794.407
471326.1119,3755793.029
471328.45,3755790.634
471332.0621,3755786.445
471325.7972,3755782.967
471323.7896,3755777.175
471317.02,3755771.311
471310.3183,3755764.424
471333.4444,3755726.492
471344.8003,3755721.256
471352.8386,3755723.619
471356.547,3755751.323
471346.975,3755782.392
471358.4485,3755745.518
471364.0248,3755732.795
471363.8716,3755729.129
471365.0677,3755725.117
471359.9515,3755725.474
471338.4416,3755733.811
471339.9231,3755730.139
471340.2712,3755727.751
471339.2903,3755708.908
471339.2831,3755706.52
471343.2933,3755692.949
471350.1839,3755691.82
471350.1927,3755694.719
471354.5982,3755694.365
471356.2228,3755691.034
471362.274,3755694.342
471363.8873,3755687.259
471355.6297,3755682.935
471351.2196,3755681.754
471346.6517,3755675.372
471336.0431,3755692.715
471308.9422,3755708.914
471318.056,3755667.358
471356.3801,3755648.993
471382.2879,3755684.816
472479.5907,3751027.856
472481.3667,3751027.34
472485.5536,3751024.599
472469.0006,3751029.166
472470.9691,3751021.487
472469.1662,3751012.71
472470.714,3751007.078
472441.142,3751033.51
472444.8686,3751043.646
472469.288,3751054.745
472469.2986,3751058.411
472487.9286,3751059.039
472488.344,3751055.201
472508.4742,3751058.298
472518.8298,3751049.656
472554.4865,3751037.445
472547.9272,3751031.155
472544.6445,3751026.986
472542.0803,3751025.373
472550.1313,3750932.753
472444.7199,3750943.375
472563.3519,3751054.387
472439.1741,3751016.889
472447.2099,3750943.879
472449.5446,3750939.865
472452.4589,3750939.601
472456.8676,3750939.759
472460.2041,3750937.958
472432.297,3750950.147
472440.2768,3751004.864
472452.3051,3751033.648
455852.8984,3756243.312
455847.7915,3756216.686
455842.1217,3756359.61
455843.5668,3756364.216
455830.1821,3756363.766
455893.8302,3756350.486
455912.3362,3756350.059
455947.5697,3756349.468
455960.4566,3756350.006
455962.6728,3756352.045
455945.2137,3756240.747
455948.92,3756241.755
455951.1271,3756241.83
455954.5404,3756241.045
457797.0628,3754989.438
457803.325,3754989.069
457804.5762,3754982.317
457835.2752,3755002.932
457840.3843,3754983.353
457901.5951,3754982.484
457916.3991,3754982.162
457881.8094,3754982.999
457801.5979,3755000.861
457922.3834,3754983.331
457932.0584,3754982.092
457801.7327,3754951.16
457810.9077,3754933.528
457823.6882,3754910.329
457831.0965,3754911.577
457835.5499,3754920.609
457836.0413,3754919.069
457802.3864,3754890.099
457810.0132,3754892.456
457802.5431,3754909.312
457834.5852,3754895.763
457832.8325,3754853.756
457786.9324,3754856.351
457787.6594,3754859.763
457816.0709,3754878.083
457825.6858,3754879.321
457832.1688,3754880.573
458040.2581,3754392.992
457927.0154,3754443.364
457930.1186,3754420.806
457930.4139,3754375.033
457534.3442,3753141.287
457552.0917,3753129.765
457561.5451,3753142.191
457569.8857,3753128.66
457645.8214,3753137.8
457528.525,3753097.76
457542.8749,3753106.577
457556.2931,3753114.033
457502.5983,3753079.345
457519.0696,3753084.907
457540.2545,3753061.926
457548.5155,3753046.517
457542.4548,3752996.757
457529.2954,3753015.347
457525.6881,3753020.658
457517.2564,3753029.748
457509.9244,3753030.037
457504.0507,3753038.005
457500.7355,3753044.938
457511.8226,3753024.648
456692.8125,3755632.7
456665.2372,3755642.306
456661.7675,3755661.88
456665.0585,3755681.081
456669.1395,3755623.926
456668.4907,3755622.135
456668.4798,3755619.744
456668.5357,3755616.413
456668.2453,3755599.589
456667.5202,3755596.688
456661.7556,3755596.971
456667.6341,3755590.453
456667.4777,3755587.379
456667.4699,3755585.671
456667.457,3755582.853
456661.859,3755588.43
456690.3943,3755601.964
456692.0898,3755599.138
456695.5038,3755598.525
456715.1191,3755607.232
456689.5676,3755592.403
456689.8379,3755589.241
456691.6095,3755571.896
456691.0888,3755582.574
456694.0819,3755583.329
456707.0264,3755596.508
456689.7827,3755561.57
456692.6074,3755556.604
456696.0242,3755556.588
454549.0032,3754151.672
454555.6756,3754147.198
454560.5554,3754155.033
454624.4801,3754150.371
454671.0848,3754142.374
454661.969,3754157.111
454636.4891,3754145.017
454646.2303,3754156.845
455659.8921,3752474.831
455650.5951,3752466.504
455669.7757,3752471.539
455665.6121,3752464.469
455665.3678,3752457.893
455663.8448,3752452.007
455658.1195,3752461.258
455626.9008,3752470.885
455599.2654,3752454.871
455581.2697,3752474.772
455585.3713,3752468.602
455572.2351,3752461.66
455591.2257,3752471.735
455610.8987,3752429.79
455611.5301,3752427.737
455614.4963,3752422.427
455612.4843,3752418.593
455573.7055,3752441.068
455524.7668,3752453.426
455543.1389,3752437.88
455527.5193,3752402.505
455530.8432,3752397.535
455533.4622,3752394.106
455535.5946,3752393.242
455537.4966,3752388.792
455523.2408,3752355.717
455537.7887,3752359.92
455541.1614,3752380.575
455542.7905,3752378.688
455548.591,3752370.29
455573.5438,3752360.863
455571.4718,3752359.42
455569.3206,3752356.27
455554.954,3752345.148
455545.6203,3752389.864
465879.8143,3756995.684
465892.2084,3756962.278
465900.8209,3756964.721
465908.1418,3756963.927
465858.8544,3756881.681
467842.6137,3761883.894
467842.1346,3761868.37
467841.8838,3761857.281
467842.4108,3761845.08
467855.7286,3761833.262
467844.3811,3761839.443
467840.218,3761827.088
467840.1934,3761819.837
467839.8025,3761809.345
467842.8252,3761799.781
467844.8379,3761806.598
467839.1073,3761792.969
467840.2079,3761782.302
467841.1632,3761770.697
467838.13,3761756.29
467842.9985,3761746.207
467821.3932,3761807.446
467823.8417,3761817.077
467824.7129,3761822.534
467823.6863,3761834.054
467823.5793,3761844.376
467823.4642,3761852.31
467823.4923,3761860.585
464555.8562,3756523.38
466065.3365,3759584.31
466076.9152,3759601.931
466074.7552,3759594.259
466090.0394,3759614.426
466083.2492,3759604.041
466094.0408,3759620.214
466099.4806,3759630.689
466102.3474,3759637.249
466107.9905,3759644.908
466111.299,3759655.732
466091.2725,3759561.777
466095.3124,3759558.435
466099.8608,3759558.163
466111.3294,3759604.623
466118.119,3759654.598
466082.78,3759651.653
466093.1522,3759649.995
466090.7205,3759645.823
466084.2098,3759634.071
466080.7804,3759629.22
466072.4292,3759619.609
466070.2817,3759615.435
466065.0381,3759620.062
466063.4125,3759602.832
466060.6988,3759599.344
466057.3757,3759604.304
466046.45,3759610.231
466038.0782,3759614.698
466030.0738,3759602.696
466020.9911,3759607.165
466021.1911,3759623.291
466037.0216,3759637.227
466049.7874,3759629.075
466064.9025,3759641.734
466055.8226,3759646.972
466075.2628,3759636.748
466054.1961,3759669.161
466038.0158,3759656.762
466037.5255,3759678.607
466032.1419,3759683.831
466030.0664,3759679.913
466023.0606,3759668.846
466020.4851,3759664.248
466026.7372,3759663.373
466020.8534,3759648.036
466014.4036,3759653.263
466011.1151,3759648.07
466004.96,3759636.403
466003.0236,3759631.632
466008.4961,3759631.357
465983.812,3759626.326
465988.7593,3759638.168
465996.5591,3759652.56
466002.6403,3759663.459
466012.6687,3759684.839
466019.4656,3759697.101
466027.5876,3759702.277
466021.693,3759703.749
466027.3909,3759706.885
466052.3626,3759693.059
466063.983,3759682.693
466072.2795,3759677.032
466084.7832,3759675.11
466090.4579,3759671.762
466097.625,3759668.323
466050.6137,3759700.915
466061.1804,3759694.051
466083.6725,3759682.537
466094.9535,3759676.609
465996.1001,3759683.107
466000.4864,3759697.084
465989.0293,3759673.747
465982.3723,3759660.887
465979.534,3759682.057
465984.0459,3759691.427
465973.745,3759673.375
465990.1942,3759701.217
465990.1942,3759701.217
466119.4092,3759677.46
466115.0283,3759684.814
466118.3961,3759692.31
466120.6124,3759695.886
465989.7511,3759617.431
465997.2007,3759613.479
466004.4343,3759608.76
466036.9266,3759590.897
466049.5536,3759583.684
466054.1649,3759581.108
457800.2987,3751940.789
457796.8757,3751939.609
457794.089,3751937.401
457792.3794,3751937.238
457789.0996,3751936.227
457787.3131,3751934.784
457785.5879,3751931.119
457782.2464,3751932.244
457782.2301,3751928.572
457791.5391,3751908.377
457803.8938,3751916.606
457808.5219,3751916.585
457808.823,3751920.256
457833.7353,3751934.321
457837.8836,3751938.487
457773.5442,3751896.758
457819.8324,3751866.066
457798.9041,3751851.3
467843.9548,3761839.444
453545.2685,3750852.26
453546.3624,3750842.857
453549.6274,3750840.363
453542.8187,3750846.633
453539.9229,3750851.774
453552.0974,3750864.7
453555.3195,3750868.016
453558.9158,3750875.004
453559.8532,3750877.306
453579.8847,3750908.99
453583.261,3750914.697
453593.4468,3750928.915
453622.8834,3750946.285
453621.0591,3750952.018
453618.4649,3750960.574
453612.2963,3750966.584
453629.0085,3750960.522
453651.9511,3750931.876
453541.6039,3750962.402
453608.9644,3750940.8
453587.4774,3750902.801
453588.7902,3750909.031
456674.9962,3753292.641
456666.2845,3753287.129
456676.3656,3753280.678
456679.412,3753277.333
456681.9451,3753255.116
456665.6417,3753239.903
456668.4294,3753242.281
456655.2865,3753233.117
456651.2849,3753229.976
456656.8086,3753207.83
456680.4422,3753222.241
456678.4725,3753196.287
456672.9099,3753194.348
456678.6553,3753236.342
456655.6838,3753273.342
456662.7792,3753267.929
456699.7143,3753310.72
456705.1821,3753291.905
456701.9211,3753185.76
456703.3172,3753210.863
456700.3871,3753208.485
456697.3247,3753208.329
456715.815,3753219.091
456725.7472,3753304.879
456793.9241,3753172.359
456652.3234,3753239.109
459047.2343,3752260.544
459044.0478,3752248.006
459031.9854,3752207.841
458948.3484,3752161.667
459015.3901,3752239.078
457133.7071,3750580.186
457161.5244,3750589.54
457062.0803,3750584.353
457076.0127,3750594.282
455515.1251,3751101.814
455529.6257,3751095.51
455536.5989,3751109.23
455528.1116,3751106.792
455591.2855,3751121.274
455585.8553,3751117.626
455588.1205,3751114.626
455592.7778,3751105.294
455597.0401,3751102.882
455624.3952,3751119.069
455655.1203,3751109.53
455661.2534,3751095.92
455606.7547,3751093.612
455584.3622,3751087.738
455591.3927,3751083.263
455571.6034,3751085.747
455573.3561,3751079.76
455563.0814,3751075.879
455562.3744,3751061.789
455541.9333,3751061.97
455556.1679,3751044.478
455561.8881,3751018.741
455558.7105,3751024.65
455545.4246,3751031.801
455542.2827,3751030.108
455549.0663,3751033.749
455538.5558,3751025.171
455524.6146,3751014.047
455532.4542,3750999.831
455550.7467,3750997.098
455546.929,3750987.976
455513.1037,3751050.403
455633.8864,3751122.954
455649.6748,3751087.347
455657.9652,3751017.096
455648.7442,3751025.339
455647.5207,3750992.118
455596.8511,3751031.988
455600.1126,3751028.812
455604.8859,3751029.046
455603.5847,3751024.952
455592.4077,3751010.911
455575.8126,3751011.074
455606.6531,3751010.93
455514.8003,3751002.049
455537.6125,3751082.319
462754.1672,3758023.116
462734.6152,3758006.55
462739.7733,3757997.994
462745.34,3757966.733
462770.9282,3757980.972
462761.6783,3757997.993
462788.6418,3758018.372
462765.8854,3757964.604
462768.4239,3757959.046
462770.5374,3757972.011
462770.157,3757965.697
462793.4335,3757952.717
462761.3583,3757934.663
462744.9582,3757941.983
462744.4832,3757947.789
462727.1924,3757945.637
462777.5568,3757930.332
462729.6222,3757912.426
462738.7309,3757913.756
462740.6125,3757903.933
462751.3164,3757913.023
462776.2619,3757908.487
462767.6484,3757906.472
462770.0756,3757890.673
462767.9903,3757884.877
462765.7483,3757875.412
462777.4046,3757873.488
462783.6779,3757877.219
462748.3313,3757877.358
462843.7383,3757994.769
462862.0123,3757993.759
462862.6225,3758022.435
462872.9891,3758018.126
462875.9765,3758018.2
462876.155,3758009.323
462875.9911,3758003.776
466297.2715,3764083.368
466321.5116,3764086.951
466308.9641,3764054.915
466316.7,3764052.583
466311.9799,3764043.897
466310.9557,3764035.625
466310.364,3764029.057
466308.9011,3764017.288
466311.7074,3764007.296
466277.5664,3763976.787
466268.6295,3763961.12
466298.7185,3764010.925
466366.633,3764068.702
466370.0184,3764061.694
466376.6461,3764067.387
466381.9015,3764066.771
466386.8714,3764065.814
466392.2695,3764065.369
466410.8726,3764062.146
466416.5558,3764061.955
466341.7885,3764074.933
466293.8013,3763667.252
466291.7156,3763660.177
466274.3119,3763641.298
466282.4463,3763611.151
466287.4271,3763613.181
466280.702,3763620.116
466282.1849,3763617.551
466291.9232,3763698.486
464837.3295,3752937.138
464835.2348,3752947.812
464864.3965,3752945.997
464882.7323,3752940.895
464877.9991,3752930.672
464881.179,3752924.858
464880.2425,3752921.704
464885.5385,3752930.218
464890.7743,3752922.433
464906.9121,3752919.302
464930.1559,3752933.21
464940.7,3752937.267
464935.2989,3752938.823
464937.3101,3752944.021
464926.2209,3752946.451
464957.0979,3752946.764
464964.2066,3752945.287
464964.0426,3752939.4
464964.6599,3752933.168
464958.7854,3752941.382
464969.1519,3752935.882
464958.9953,3752921.157
464956.4842,3752915.449
464965.6105,3752920.877
464961.6622,3752911.249
464940.484,3752917.3
464964.7318,3752856.283
464960.677,3752817.813
464960.9339,3752829.588
464970.7927,3752802.16
464878.2457,3752805.062
464874.4123,3752807.294
464863.7639,3752813.563
464849.6594,3752808.666
464842.6682,3752803.487
464837.0498,3752804.019
464849.0305,3752811.74
464855.6034,3752819.225
464820.1474,3752888.818
464820.3852,3752933.787
464819.8956,3752840.093
464836.3275,3752897.12
464839.9878,3752867.326
464871.8796,3752872.669
464873.5999,3752895.361
464864.4557,3752904.355
464867.6308,3752916.46
464846.534,3752906.042
464844.0573,3752928.835
464880.9631,3752904.976
464910.8995,3752881.74
464883.286,3752821.341
464875.3984,3752823.845
464869.3519,3752824.038
464864.8709,3752824.311
464858.1974,3752828.09
464879.2849,3752835.948
464854.0557,3752823.924
464844.8783,3752823.958
464878.5325,3752863.343
464888.4938,3752844.447
464902.7357,3752905.749
464908.0062,3752907.351
464888.0136,3752887.713
464890.138,3752885.06
464891.8379,3752883.005
464895.8196,3752882.393
464887.733,3752908.023
464888.5263,3752910.922
464891.7207,3752909.032
464908.5253,3752913.066
464902.4915,3752916.673
464921.136,3752918.054
464839.4274,3752908.117
464938.9902,3752821.05
464904.7743,3752879.886
464926.0397,3752916.671
464969.8965,3752829.213
464961.4023,3752840.85
464961.7057,3752807.398
464963.5418,3752803.722
464906.861,3752828.508
464906.8092,3752814.513
464905.4446,3752811.02
464878.7149,3752874.179
464842.3083,3752859.978
464857.1924,3752864.104
470887.9985,3752567.109
470889.1032,3752556.36
470899.9437,3752567.243
470903.9255,3752567.316
470891.4372,3752575.541
470914.3076,3752567.796
470927.9006,3752572.018
470915.9225,3752561.139
470946.5129,3752566.844
470981.8157,3752579.016
471004.2296,3752584.747
470982.9765,3752586.603
470983.208,3752569.29
470982.2693,3752564.603
470982.2396,3752554.881
470981.1372,3752543.116
470983.0394,3752537.397
471005.2602,3752572.975
470962.2426,3752525.777
470972.547,3752500.844
470982.4691,3752490.41
470980.4819,3752468.329
470982.1,3752462.696
470981.9477,3752459.37
470980.2095,3752448.971
470961.3044,3752451.502
470895.4205,3752460.147
470889.3409,3752471.593
470887.5289,3752460.341
470892.1141,3752494.865
470905.7616,3752493.629
470916.5881,3752499.907
470927.3979,3752500.727
470927.9371,3752514.284
470921.678,3752513.536
470926.0051,3752533.478
470920.183,3752536.139
470925.6702,3752540.216
470927.6939,3752550.955
470919.6568,3752550.041
470917.808,3752526.766
470914.1916,3752529.932
470893.1331,3752548.929
470888.8771,3752552.182
470896.9643,3752546.273
470893.0502,3752545.091
470888.4972,3752544.253
470884.7039,3752536.077
470877.6661,3752536.44
470889.3321,3752538.281
470887.3915,3752531.464
470884.9522,3752524.308
470888.1992,3752516.623
470879.987,3752528.161
470898.407,3752529.81
470900.3465,3752513.09
470896.5079,3752513.357
470888.8158,3752509.032
470891.9335,3752505.526
470891.7811,3752502.2
470889.2937,3752502.549
470889.0019,3752500.162
470904.7874,3752477.344
470895.6419,3752439.594
470933.9638,3752439.135
470917.3917,3752460.506
470953.9146,3752569.209
470876.3313,3752518.536
470882.4511,3752497.027
470883.8017,3752496.937
470886.0058,3752496.931
469916.775,3754109.51
469924.5117,3754105.477
469896.0153,3754109.576
469896.3348,3754098.232
469904.3325,3754086.863
469913.6514,3754088.539
469920.4079,3754089.286
469925.6546,3754084.749
469942.419,3754080.261
469976.2902,3754089.62
469952.8605,3754077.242
469962.4802,3754084.12
469947.5053,3754025.063
469923.8477,3754053.027
469926.6237,3754054.042
469897.4268,3754061.469
469924.021,3754017.974
469909.4152,3753963.351
469904.295,3753962.94
469897.9669,3753962.79
469901.9045,3754105.89
469917.9109,3754041.703
469917.218,3754047.419
469919.4625,3754037.775
469903.4453,3754076.12
469906.9632,3754019.648
469916.1375,3753975.696
469968.2239,3754011.949
469970.3235,3754001.452
469973.537,3754028.393
469951.8197,3753995.54
469984.4253,3753964.307
469966.7711,3754069.608
469979.3599,3754071.103
469944.1787,3753984.904
469945.1378,3754018.333
469910.8189,3754047.269
469902.4318,3754047.978
470034.7086,3754082.527
470027.1558,3754099.779
470026.8162,3754104.812
469986.5827,3754106.901
469945.9164,3754107.03
470004.1922,3753964.927
466268.5054,3757333.002
466271.0327,3757323.949
466296.1227,3757321.727
466297.2969,3757292.031
466291.7506,3757291.88
466290.734,3757285.911
466294.652,3757288.03
466267.0158,3757294.016
466270.9793,3757308.933
466273.3565,3757297.662
466274.4563,3757247.063
466259.3843,3757247.373
466267.7675,3757265.516
466265.7737,3757284.635
466269.6027,3757281.72
466267.8741,3757275.498
466290.5334,3757309.46
466329.2171,3757311.115
466337.256,3757312.451
466353.5459,3757314.782
466351.9148,3757295.932
466351.4008,3757291.327
466249.7611,3757200.48
466254.5775,3757315.134
466366.326,3757309.788
466360.6342,3757308.699
466390.4019,3757322.33
466347.5009,3757334.342
466352.1132,3757331.766
466365.6281,3757333.51
466384.6064,3757332.078
466392.2175,3757333.074
466305.4284,3757259.41
466301.3697,3757257.718
466275.7691,3757256.358
466281.5931,3757254.631
466342.4428,3757311.494
466357.5005,3757307.175
466391.0427,3757302.534
466257.3148,3757325.107
466284.5684,3757311.529
466293.8075,3757310.473
466293.3433,3757299.894
466383.8654,3757203.331
466322.137,3757279.486
467252.5757,3759022.173
467251.5924,3759005.028
467259.4092,3759004.489
467261.1487,3758993.649
467265.3467,3758994.914
467269.1135,3758994.816
467273.2372,3758995.143
467301.5353,3759018.25
467283.7653,3758997.58
467283.3265,3758993.999
467282.3718,3758985.13
467251.1694,3758985.493
467251.101,3758945.141
467236.3795,3758942.803
467236.7494,3758967.542
467236.8093,3759005.421
467235.7391,3758901.515
467248.3959,3758923.396
467250.5038,3758895.748
467249.5892,3758877.921
467236.4354,3758876.772
467261.7121,3758909.871
467257.7299,3758909.373
467256.3767,3758970.29
467260.2191,3758971.471
467267.7569,3758972.469
467262.8982,3758965.149
467262.8873,3758961.992
467283.5124,3758965.504
467285.479,3758958.672
467276.2787,3758949.661
467283.8649,3758944.089
467282.3392,3758934.54
467287.8769,3758932.644
467289.8987,3758921.205
467282.0131,3758922.427
467283.3471,3758897.084
467289.7749,3758905.935
467291.6438,3758911.985
467267.2651,3758891.851
467280.484,3758891.293
467286.3103,3758890.676
467291.3561,3758890.402
467295.8364,3758891.069
467300.1719,3758890.969
467305.2176,3758890.696
467300.2949,3758947.189
467295.7023,3758996.345
467303.4504,3758996.489
467315.121,3759000.458
467335.2811,3759013.441
467337.3537,3758996.116
467339.953,3758987.234
467344.0103,3758988.927
467349.3054,3758999.146
467363.2992,3758996.623
467361.1531,3758992.621
467363.0516,3758986.643
467360.4784,3758982.471
467373.0416,3758997.955
467381.6488,3758999.887
467366.3159,3759005.741
467369.8111,3759009.313
467364.7023,3759011.889
467361.9338,3759012.923
467363.3768,3759019.146
467370.2103,3759022.023
467367.1016,3758883.06
467277.8618,3758955.286
467288.7568,3758899.284
467328.1897,3758873.981
467314.8817,3758972.306
467376.3905,3759020.978
467289.676,3759000.802
466486.4331,3759175.679
466477.3574,3759182.195
466476.4748,3759173.837
466490.8697,3759163.889
466495.6518,3759169.418
466494.029,3759172.837
466502.3955,3759186.885
466515.0259,3759180.526
466537.6763,3759173.365
466541.069,3759167.892
466507.7049,3759160.588
466504.4944,3759157.271
466518.0748,3759158.247
466490.89,3759109.37
466491.9045,3759114.827
466442.9415,3759078.654
466436.4282,3759046.0
466425.9873,3759048.426
466414.9678,3759048.038
466424.9573,3759058.668
466425.4712,3759063.273
466425.9867,3759068.305
466416.3876,3759067.571
466400.0568,3759052.784
466394.3955,3759059.971
466393.1191,3759080.878
466407.6595,3759091.918
466419.0825,3759085.82
466425.7044,3759088.954
466425.6821,3759082.64
466412.4923,3759111.695
466415.7331,3759123.543
466402.8955,3759131.609
466398.3637,3759156.624
466408.7049,3759146.178
466424.1203,3759163.443
466426.6999,3759109.085
466434.9268,3759103.766
466446.224,3759102.276
466464.2246,3759187.19
466464.6908,3759178.316
466462.4673,3759172.692
466459.0344,3759166.817
466456.098,3759160.6
466445.1237,3759152.874
466435.1161,3759157.176
466408.888,3759177.745
466445.0381,3759128.729
466457.1492,3759136.28
466431.7583,3759152.41
466435.1914,3759158.37
465603.724,3759011.324
465601.5804,3759008.346
465606.725,3759015.494
465642.1602,3759024.24
465644.4215,3759020.477
465651.0233,3759017.808
465656.3149,3759026.322
465636.3661,3758975.198
465619.9116,3758966.298
465587.6314,3758965.05
465587.9927,3758966.67
465648.0134,3758952.373
465655.1732,3758946.716
465665.7459,3758941.216
465677.0976,3758934.861
465685.8878,3758947.543
465670.6336,3758955.96
465677.3576,3758967.37
465660.684,3758976.475
465653.1765,3758964.642
465673.3762,3758986.924
465667.2763,3758990.786
465687.1428,3759019.213
465690.5841,3759027.221
465677.4407,3758911.822
465677.7053,3758984.86
465682.8244,3758906.512
465676.1944,3758881.791
465841.6245,3761561.013
465873.5889,3761556.291
465878.0943,3761524.619
465881.9844,3761519.4
465854.4709,3761497.144
465861.5326,3761484.576
465867.4683,3761475.084
465872.7629,3761465.167
465876.4911,3761454.488
465879.6453,3761442.275
465882.0023,3761425.799
466393.1681,3759094.7
465884.1618,3761413.675
465878.9903,3761418.301
465860.6896,3761428.179
465855.7538,3761439.033
465843.4399,3761433.873
465841.3631,3761429.529
465845.2532,3761424.31
465842.4701,3761421.163
465846.1543,3761417.993
465846.6989,3761411.336
465844.0804,3761414.417
465849.8146,3761427.877
465853.8277,3761417.368
465849.7116,3761458.424
465876.4902,3761513.362
465882.9926,3761503.355
465889.779,3761493.263
465886.7735,3761467.847
465883.6036,3761475.708
465878.2974,3761482.382
465864.2459,3761507.774
465843.7044,3761507.166
465848.0184,3761501.263
465837.9001,3761513.672
469767.1365,3760620.496
469643.6339,3760658.504
